step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,180,0,70,12,192,0,1477.0,8.205555555555556,6.921158984437567,15,263.0,0.2937717256927162,1,68.0,0.4937569879571854,0,4.0,0.9480003125752857,0,0.0,0.8784553037964488,15,321.0,0.2094385517394183,0,4.0,0.4676198267295749,0,0.0,0.9603344228678117,3,8.0,0.4767604819132073,0,2.0,0.8528373529193969,0,0.0,0.9671431417040162,21,606.0,0.18935099828482496,0,0.0,0.9068802576549396,0,2.0,0.7279607981664069,0,0.0,0.928450353872151,15,287.0,0.36414848812975514,0,7.0,0.7587112605328059,70,1572.0
75.0,182,0,76,18,200,0,1680.0,9.23076923076923,6.452692778245004,11,263.0,0.2804899007224877,2,13.0,0.5111032679553288,2,7.0,0.13075595606330062,0,0.0,0.9230301744499068,17,404.0,0.2881294551474778,0,4.0,0.8898882254251211,0,0.0,0.9562132299861448,5,33.0,0.41941450568485544,0,2.0,0.8694201795255511,0,0.0,0.9317703463303965,23,718.0,0.1226001550742917,0,0.0,0.9253824062723002,0,1.0,0.7253516253501944,0,0.0,0.9849729198587073,16,364.0,0.24501229188271875,0,0.0,0.9220026067558669,76,1809.0
80.0,190,0,79,26,216,0,1881.0,9.9,6.32720763182723,4,182.0,0.38633127582951465,0,7.0,0.7192906662785228,6,28.0,0.3432340230417243,0,0.0,0.9623831269167011,19,495.0,0.27864139669801646,0,4.0,0.9374299098869603,1,2.0,0.4044734710731571,5,58.0,0.3982778580860036,0,2.0,0.8842847248294552,0,0.0,0.932065480665978,25,836.0,0.08376090137407875,0,4.0,0.5157629487871342,0,0.0,0.787215373832115,0,0.0,0.9492165281625166,19,452.0,0.19301353346821493,0,0.0,0.9199139724754448,79,2070.0
85.0,203,0,79,29,232,0,1983.0,9.768472906403941,6.280915215086318,2,161.0,0.4218640309752592,0,2.0,0.8617814088091316,6,58.0,0.46094808877559185,0,0.0,0.9729157508711448,21,596.0,0.23449705181872413,0,0.0,0.9157661746903427,2,8.0,0.0006881196882343545,5,83.0,0.5275735439357419,3,7.0,0.521125260813934,0,0.0,0.9349050770270587,26,964.0,0.055838749113760876,0,4.0,0.8987950687828522,0,0.0,0.9427650397187701,0,0.0,0.9507228734501048,14,438.0,0.23491951287405544,0,4.0,0.6540320164778616,79,2325.0
90.0,203,0,89,37,240,0,2144.0,10.561576354679802,5.793654241544766,9,187.0,0.3206639985103697,3,6.0,0.5022276160779584,6,88.0,0.4218464846938214,0,0.0,0.9570120369510641,23,706.0,0.05037394199140752,0,0.0,0.8920981395058971,0,0.0,1.0,5,108.0,0.356820317469258,6,29.0,0.31062614301363806,0,0.0,0.9256708023833717,28,1106.0,0.15747293386001626,0,4.0,0.9269361090980917,0,0.0,0.9484394182999305,0,0.0,0.9372523065391941,9,322.0,0.21308485624118437,0,4.0,0.7277784707179398,89,2560.0
95.0,215,0,92,41,256,0,2411.0,11.213953488372093,5.818854960123479,14,245.0,0.2709681085430386,7,31.0,0.2938550239805359,2,67.0,0.32848540488673483,0,2.0,0.79417025206491,25,826.0,0.053465515383265896,0,1.0,0.4695628262832436,0,0.0,0.9283838396685535,5,133.0,0.27892978497330967,6,59.0,0.3122723818992362,0,0.0,0.9425166124881341,30,1251.0,0.2017398475788755,0,0.0,0.7602157873956581,0,0.0,0.9569586579760191,0,0.0,0.9596250175259261,3,189.0,0.31306961374736497,0,4.0,0.8877344386122809,92,2808.0
100.0,220,0,95,52,272,0,2637.0,11.986363636363636,5.67195723960433,17,329.0,0.22608302968327065,7,66.0,0.3472764718115258,8,30.0,0.29970165273409505,0,4.0,0.7596001089651045,27,957.0,0.06594864427740653,0,1.0,0.9112737338114462,0,0.0,0.9491644920760864,0,87.0,0.4633984041527507,0,49.0,0.5353853703006969,0,4.0,0.7756124095951954,32,1404.0,0.14026328924307757,0,0.0,0.9811689536918601,0,0.0,0.937728050947984,0,0.0,0.9547406386516197,2,154.0,0.4343541655970976,2,8.0,0.63299424306404,95,3093.0
105.0,217,0,113,63,280,0,3122.0,14.387096774193548,4.8003150620400685,19,423.0,0.19963090867692965,7,101.0,0.34339710664060025,3,44.0,0.19254027212605598,2,10.0,0.7125492531839407,29,1099.0,0.13217098604349858,0,1.0,0.9510854814685715,0,2.0,0.6036908640636597,1,1.0,0.10694061545661292,1,4.0,0.5487392304948061,1,5.0,0.7584049574887849,34,1568.0,0.11385738975689288,0,0.0,0.9345926966461492,0,0.0,0.9286960219548902,0,0.0,0.9590386115060029,9,171.0,0.356723230795202,7,34.0,0.40937052076930086,113,3463.0
110.0,231,1,122,64,295,0,3568.0,15.445887445887445,4.753413811309208,22,527.0,0.22132622608653632,2,90.0,0.3973992557806731,0,17.0,0.49995033031004193,2,10.0,0.38329299506303854,30,1243.0,0.13141805896076966,0,0.0,0.951351678092139,0,4.0,0.7205729141143093,0,2.0,0.3951450594305288,0,2.0,0.7354092361484527,3,10.0,0.6626595155225671,36,1743.0,0.06658266287536649,0,0.0,0.9365379239986271,0,4.0,0.46161005189725235,0,0.0,0.9464711243338864,15,233.0,0.3287671091676601,12,87.0,0.3047420861004849,122,3972.0
115.0,241,3,131,68,309,0,4168.0,17.29460580912863,5.135634049379274,24,640.0,0.18288363121359003,2,29.0,0.46615701704383355,0,0.0,0.7413197287897694,6,30.0,0.3819170833882313,32,1396.0,0.15118300913646412,0,0.0,0.9026676865349204,0,4.0,0.7989301616198025,0,4.0,0.8933979319552929,0,4.0,0.8829480270140355,2,8.0,0.5406511503069713,36,1923.0,0.09540696697769471,0,0.0,0.022797082934057016,0,4.0,0.9125216389649063,0,2.0,0.3751987046845981,17,316.0,0.27137458793693087,12,147.0,0.13591849041461615,131,4507.0
120.0,246,2,132,72,318,0,4233.0,17.20731707317073,4.6741526771535415,25,762.0,0.15604956890075958,1,25.0,0.39886902154373793,0,0.0,1.0,6,60.0,0.23497186017412275,34,1562.0,0.15720644135463605,0,0.0,0.5338978641242493,0,2.0,0.7280684659853169,0,2.0,0.9199358847973605,0,4.0,0.8936527770990101,4,16.0,0.43297571899775217,30,1890.0,0.11089853844461518,1,13.0,0.33948110271233556,0,4.0,0.9155556931369502,0,4.0,0.8557189692029921,19,407.0,0.18688857319113578,12,207.0,0.07216522934686656,132,4958.0
125.0,253,5,132,78,331,0,4090.0,16.16600790513834,4.784921972184135,26,890.0,0.13020576828048433,1,25.0,0.7123134148149616,0,0.0,0.942136288989115,6,90.0,0.0,35,1736.0,0.1313479452477793,1,5.0,0.29344244307267786,0,0.0,0.7183224601817062,0,0.0,0.9553714057209332,2,7.0,0.4328167394230488,4,36.0,0.47180894817469965,24,1645.0,0.15647831847277133,0,8.0,0.8459221859342247,0,0.0,0.9287372724194531,0,4.0,0.8819838191490523,21,509.0,0.08431086646658564,12,269.0,0.039845633310987706,132,5224.0
130.0,262,9,114,81,343,0,3892.0,14.854961832061068,5.3173560926919,28,1028.0,0.14513511700046397,0,0.0,0.7629009907695883,0,2.0,0.8682976680026636,0,67.0,0.38647216807482226,36,1916.0,0.08891168772673841,0,2.0,0.44864708715701374,0,0.0,0.7267303523342831,0,0.0,0.9368690551954244,6,29.0,0.37897585351533813,0,20.0,0.6361763694735785,15,1553.0,0.21097148784504763,0,8.0,0.8980869904453775,0,0.0,0.9372409061170878,0,0.0,0.6971656665806641,23,624.0,0.10208779142182656,6,255.0,0.1424073814048363,114,5504.0
135.0,261,11,116,88,349,0,3967.0,15.199233716475096,5.466555012866839,31,1176.0,0.12978234596032767,1,3.0,0.5614692334810615,0,4.0,0.8682714641207551,0,0.0,0.9201445480347289,36,2096.0,0.08644495521492099,0,1.0,0.04580902818143241,2,5.0,0.459201284819746,0,0.0,0.9223966614530047,6,61.0,0.37412504815821274,1,5.0,0.6176549346537726,13,1617.0,0.20730591749922622,2,8.0,0.42160595738349615,0,0.0,0.9345109274357615,0,0.0,0.9606014811823007,24,742.0,0.20008369136525966,0,126.0,0.6183229467468905,116,5844.0
140.0,260,13,121,103,363,0,3574.0,13.746153846153845,5.009710687635484,32,1333.0,0.13095388683956172,0,0.0,0.7098745625489267,0,4.0,0.8955287223967676,0,0.0,0.875836820687083,31,2056.0,0.017758321347848504,4,21.0,0.2514010654722654,2,15.0,0.6801774235062013,1,2.0,0.49554501557787956,6,91.0,0.43280505923411655,3,15.0,0.48539622132528737,13,1675.0,0.19042604297634022,7,37.0,0.04458471302670939,0,0.0,0.93521494949928,0,0.0,1.0,21,741.0,0.2703674236558858,1,130.0,0.5479630944735693,121,6120.0
145.0,257,13,100,122,379,0,2695.0,10.486381322957198,4.9825309892296685,34,1500.0,0.1087850453970967,0,0.0,0.9525058400444498,0,0.0,0.6063651993250391,0,0.0,0.8603100271336483,24,1609.0,0.0515003536038641,0,16.0,0.7623841521852858,0,0.0,0.8193861439150409,1,7.0,0.7575521372028076,1,69.0,0.44130850290476237,0,10.0,0.5616522002806155,13,1549.0,0.18692629893398224,8,83.0,0.3578580525191938,0,0.0,0.9190631828674978,0,4.0,0.44522263235625964,14,606.0,0.24704826094618848,5,152.0,0.5528853996691739,100,5605.0
150.0,258,14,90,128,386,0,2316.0,8.976744186046512,5.436178996106581,36,1677.0,0.07217223814758567,1,2.0,0.5512129239757212,4,9.0,0.28919649410153225,0,0.0,0.8700596195520541,14,1688.0,0.12196444145663468,0,4.0,0.9011121161584197,0,0.0,0.8953427298762975,0,0.0,0.8251422677987323,2,8.0,0.47735029167815607,0,4.0,0.8396791388716895,11,1247.0,0.21095297194165905,8,123.0,0.5135222789808649,0,0.0,0.9093260091218486,0,4.0,0.9262309545267143,9,611.0,0.15579901144392075,5,175.0,0.5229522767271828,90,5552.0
155.0,270,18,88,128,398,0,2133.0,7.9,5.333412997001546,36,1857.0,0.0932421090541932,3,12.0,0.4113445179765171,0,11.0,0.40077690277647426,0,0.0,0.7305847212990616,10,1748.0,0.23006713136448698,2,6.0,0.4805712308658225,0,2.0,0.4083156997035335,0,0.0,0.8911401415243131,0,4.0,0.6078150261937096,0,4.0,0.91968338815877,13,1220.0,0.23716062571447535,8,159.0,0.35437993018844477,0,4.0,0.4398340077446853,0,4.0,0.864700130499418,8,648.0,0.19882443523899362,8,205.0,0.3258212249926107,88,5884.0
160.0,271,24,110,137,408,0,2470.0,9.114391143911439,4.748748139542393,36,2037.0,0.09728691962417899,0,10.0,0.5516318917865836,0,0.0,0.9595242603963725,3,7.0,0.16008014422143493,12,1807.0,0.296710032820235,7,28.0,0.10289626396122312,0,2.0,0.7882646284722602,0,0.0,1.0,0,0.0,0.8935838622244401,1,7.0,0.5375696368733407,13,1285.0,0.19070552326190823,11,210.0,0.0692986702364559,0,4.0,0.8782466535478908,0,0.0,0.7482547976909842,15,710.0,0.24203202030662832,12,257.0,0.2808897054996614,110,6364.0
165.0,270,21,130,149,419,0,2595.0,9.61111111111111,4.396609539123363,31,2002.0,0.08995416912415578,0,4.0,0.6733030656919945,0,0.0,1.0,7,38.0,0.415203157283084,20,1892.0,0.1936830133450175,8,68.0,0.3094071397575283,0,2.0,0.9195161335174945,0,0.0,1.0,0,0.0,0.9460198280566934,0,6.0,0.48022468269134766,15,1355.0,0.1758901502722135,15,280.0,0.25182541750824744,0,4.0,0.9063171869988229,0,0.0,0.8941607416022777,22,805.0,0.18783500785277193,12,317.0,0.141743890418801,130,6773.0
170.0,276,21,137,159,435,0,2366.0,8.572463768115941,4.284654230789892,25,1674.0,0.1451192906579228,1,7.0,0.71796663049888,0,2.0,0.7735996928050556,7,73.0,0.5452666002517319,25,2012.0,0.06818465012011878,8,108.0,0.3359378255495652,0,0.0,0.8112353998475825,0,0.0,1.0,0,0.0,0.945795508254905,1,2.0,0.6442340544181796,21,1448.0,0.0679228876163699,15,355.0,0.2813519080083149,0,0.0,0.8553675588966326,0,0.0,0.9683442040959356,28,929.0,0.17979203869991414,6,259.0,0.14082020956447325,137,6869.0
175.0,284,26,144,162,446,0,2372.0,8.352112676056338,4.633992222606851,16,1756.0,0.2029422903101562,3,19.0,0.7208496816856222,0,4.0,0.8461759927586184,7,108.0,0.428173362104967,34,2167.0,0.14698506239647308,8,148.0,0.10429463033468288,0,0.0,0.8927666660938843,0,0.0,0.960404824309238,0,0.0,0.9505270004448205,0,0.0,0.6956642798436272,29,1578.0,0.03160226918788609,15,426.0,0.16479466736354667,0,0.0,0.9192606541938664,0,4.0,0.33925443222454876,32,1083.0,0.10307046062220698,0,74.0,0.44742443682398203,144,7367.0
180.0,279,29,142,172,451,0,2240.0,8.028673835125447,4.318752583423629,13,1821.0,0.19513476032679206,1,10.0,0.4742556714079792,0,2.0,0.8302553169064645,7,143.0,0.1758486859211486,36,2345.0,0.10250956187499845,8,188.0,0.0,0,0.0,1.0,0,0.0,0.8967196357070975,0,0.0,0.9314753144504824,0,0.0,0.9305659980394033,35,1740.0,0.12616376746443908,10,402.0,0.09092393115523456,0,4.0,0.6624791432693155,1,9.0,0.782796169795682,28,1093.0,0.060815212522939394,3,82.0,0.4235199676064393,142,7839.0
185.0,280,33,127,183,463,0,1984.0,7.085714285714285,4.36682420370216,15,1885.0,0.19271393576919968,5,23.0,0.41831752948972395,0,2.0,0.43997590796708996,7,180.0,0.16696361438739962,31,2272.0,0.07064197200887674,2,160.0,0.31301695611416896,0,2.0,0.4767440338187561,0,0.0,0.850062328998258,0,0.0,0.6547372991965795,0,0.0,0.9450904431455711,36,1919.0,0.1706059385694835,3,223.0,0.4256723432305209,0,4.0,0.7377687905474227,0,4.0,0.8419428078892434,23,956.0,0.08014989602050501,5,106.0,0.5544192977530035,127,7736.0
190.0,287,37,117,188,475,0,1793.0,6.2473867595818815,4.850531425224237,21,1973.0,0.14825373530493582,0,20.0,0.5031211514076019,4,15.0,0.282875131974095,1,143.0,0.4508600217360758,27,1971.0,0.08411725660103206,0,57.0,0.8503283120044832,0,5.0,0.8159992197999513,0,0.0,0.9033509049679188,3,13.0,0.45905633775951393,0,0.0,0.8120076633427343,36,2095.0,0.13439434357348265,0,174.0,0.5283715392931787,2,11.0,0.7580846106869636,0,0.0,0.9478088404758683,18,1039.0,0.17993745143761017,5,135.0,0.4146478253471354,117,7651.0
195.0,288,39,116,193,481,0,1851.0,6.427083333333333,4.6426699911305915,27,2098.0,0.10697670269314649,1,5.0,0.598450713901459,2,25.0,0.16049883891172212,0,6.0,0.7318244521712103,18,2063.0,0.15543146069340572,2,62.0,0.7180469305054457,0,5.0,0.8790620267559143,0,0.0,0.959260706635706,0,12.0,0.698779836057845,1,4.0,0.7493992787594257,36,2275.0,0.07360093464421211,6,182.0,0.32794508633242986,1,9.0,0.26614884981904086,0,0.0,0.8179378671166839,14,1113.0,0.24470836896365972,8,165.0,0.3089733360963751,116,8024.0
200.0,295,45,131,196,491,0,1909.0,6.4711864406779664,4.70566314960925,35,2258.0,0.09329491870922774,0,1.0,0.763530071500246,4,26.0,0.41762942689888083,0,4.0,0.8145966074140816,15,2125.0,0.2123666223782442,4,75.0,0.40647862195057644,0,4.0,0.40650484752376975,0,0.0,0.6311837280458567,0,4.0,0.8425132961995728,1,1.0,0.6497326372836304,31,2195.0,0.08739832248554366,7,224.0,0.15762231844306968,6,30.0,0.3710866930645014,1,4.0,0.2592704980813412,16,1186.0,0.19380492042922534,11,211.0,0.4079826005397876,131,8348.0
205.0,299,49,131,204,503,0,1906.0,6.374581939799331,4.981295744023456,36,2437.0,0.09674117290586967,0,0.0,0.9470907134992301,0,18.0,0.5585793072655558,0,4.0,0.8576130509859544,11,1955.0,0.2320536687920641,8,110.0,0.2866855428806566,6,23.0,0.1281903519591608,1,5.0,0.7782388136638104,1,2.0,0.678395531447257,1,6.0,0.7404337723643206,24,1669.0,0.1559717530588144,1,170.0,0.6441580943309578,8,72.0,0.42934291397713475,0,0.0,0.9338503495572485,23,1288.0,0.08122025653244304,11,266.0,0.3171615070561177,131,8025.0
210.0,297,47,117,216,513,0,1821.0,6.1313131313131315,5.156410109455545,31,2368.0,0.10242999467132922,1,3.0,0.6953636434173408,0,0.0,0.9404795633973568,0,4.0,0.8723671150265335,12,1579.0,0.21038237067367138,2,56.0,0.6514101351925282,6,53.0,0.43687168496769807,0,0.0,0.8920797207280547,2,11.0,0.515809711687071,1,11.0,0.838932586267069,14,1744.0,0.18721603293269307,0,34.0,0.8421831952363541,8,110.0,0.4496421093683686,0,0.0,0.9403369973422834,29,1423.0,0.029026646949606497,11,321.0,0.1855565758703599,117,7717.0
215.0,297,55,112,224,521,0,1684.0,5.67003367003367,4.955623469813702,25,1961.0,0.1561469777915795,2,13.0,0.7268279262900899,0,0.0,0.8959733476583229,0,4.0,0.9333031969224738,8,1512.0,0.1442433516256182,1,19.0,0.6334106205204366,6,87.0,0.589441937700551,0,0.0,0.9516630689584638,0,4.0,0.5592722005679217,1,16.0,0.7364117063386625,13,1810.0,0.14416623266670286,1,3.0,0.4162774443387091,8,152.0,0.2954902949159249,0,0.0,0.9373622369530716,36,1588.0,0.09407301419067789,11,376.0,0.10059015646799417,112,7545.0
220.0,305,61,115,226,531,0,1790.0,5.868852459016393,4.523026527558464,16,2046.0,0.1922757241644268,0,5.0,0.7772824530560316,1,1.0,0.6242171004968348,0,0.0,0.9050829685756887,11,1545.0,0.14180067579307568,3,26.0,0.2960090334751174,6,113.0,0.5017073672528556,0,0.0,0.576919417154127,0,0.0,0.8464739060348613,0,0.0,0.4055765086196393,13,1871.0,0.11466403781872624,6,26.0,0.053628420774876354,12,206.0,0.2606317863003622,0,0.0,0.9587360713119044,36,1768.0,0.13756990087257415,11,431.0,0.3270009570818184,115,8038.0
225.0,308,59,127,233,541,0,1706.0,5.538961038961039,4.369870945468652,12,2109.0,0.19801441280374774,2,7.0,0.5181396444823683,0,4.0,0.2428287745039361,0,0.0,0.8955613153925002,14,1600.0,0.11523431538201577,9,54.0,0.19426119507780076,9,149.0,0.06478273906164958,1,5.0,0.6892334456534219,0,0.0,0.9419358370957394,3,12.0,0.5352437782333133,18,1953.0,0.17827773587061085,8,67.0,0.360375288691423,15,278.0,0.31638697750246214,0,0.0,1.0,31,1742.0,0.06013997049402342,5,358.0,0.3739892603277364,127,8338.0
230.0,312,61,130,243,555,0,1604.0,5.141025641025641,4.731102107119652,14,2168.0,0.1734517755353353,7,31.0,0.34701776557635716,0,4.0,0.8562491761315049,0,0.0,0.9287357745089017,14,1454.0,0.08971859934840122,9,101.0,0.043743941381020925,12,209.0,0.2605661763531004,0,0.0,0.860878501994921,0,0.0,0.9664529024417416,1,8.0,0.5236880615198527,26,2065.0,0.20318197022225365,2,70.0,0.5330703382215373,15,353.0,0.2548094254355587,0,4.0,0.47515901352237444,27,1528.0,0.08040202292086403,3,167.0,0.47235629009384317,130,8162.0
