step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,151,0,23,1,152,0,92.0,0.609271523178808,8.78220367028968,0,0.0,0.7093620225101246,4,17.0,0.4384192127377058,0,8.0,0.6737467645550212,0,4.0,0.4464042677309981,2,11.0,0.6303372470855068,0,0.0,0.9005901172413122,0,2.0,0.9119077803569008,2,3.0,0.3963335371328397,1,1.0,0.7008757443927155,0,0.0,0.9547614919924682,3,17.0,0.6275746478388812,3,33.0,0.592942829873801,0,6.0,0.9048778656756337,1,7.0,0.46251654187241986,2,12.0,0.6705216083948383,5,17.0,0.07675032226158472,23,138.0
60.0,158,0,41,2,160,0,193.0,1.2215189873417722,7.904472686456917,3,10.0,0.641302093511068,1,23.0,0.5512943515414068,2,6.0,0.13490421400565214,0,8.0,0.830117509900455,4,28.0,0.43539914109161587,1,3.0,0.6265410291897814,1,3.0,0.6517751505245966,5,24.0,0.2740488681299856,3,13.0,0.49598657178196937,0,0.0,0.8945097479077064,6,37.0,0.41755298801542207,2,19.0,0.5985698198289481,2,7.0,0.6085469084551355,0,3.0,0.7014395238998632,4,30.0,0.6273314634232916,7,50.0,0.054859842127710966,41,264.0
65.0,174,0,26,2,176,0,230.0,1.3218390804597702,7.8338444486640615,0,6.0,0.6539955403241184,3,19.0,0.633881741472087,0,12.0,0.25971783430773254,0,8.0,0.9068571521681794,0,17.0,0.6176924248062886,0,4.0,0.23288347138192508,0,8.0,0.3433534931430934,0,23.0,0.5972071700321611,0,10.0,0.7269414136952185,0,0.0,0.781970235256136,7,72.0,0.28435979762134606,2,13.0,0.40673230228855495,0,5.0,0.3328885576905902,2,5.0,0.5601795763779231,5,51.0,0.5606925696231168,7,87.0,0.4023100241945709,26,340.0
70.0,186,0,44,6,192,0,385.0,2.0698924731182795,8.198417340835766,2,7.0,0.7516847390004284,0,15.0,0.4037805220206756,0,4.0,0.9179195259204254,1,5.0,0.4407866194344991,0,0.0,0.8667047478557188,4,21.0,0.523309974287917,1,13.0,0.7939630778489867,0,0.0,0.8716580329413779,0,4.0,0.8511186490484159,2,8.0,0.5881428698025996,9,113.0,0.45378650585190333,1,3.0,0.16194568373095822,4,18.0,0.5006129374495919,5,23.0,0.15486089915874504,8,87.0,0.3623118214040296,7,122.0,0.4596442575509077,44,443.0
75.0,192,0,31,8,200,0,358.0,1.8645833333333333,7.7736400146746645,0,1.0,0.5869716203064642,4,20.0,0.39923337679187226,0,4.0,0.8487953165565184,1,7.0,0.19987720634231934,0,0.0,0.7338020492483469,0,17.0,0.79289935342403,0,8.0,0.8649253359073739,1,1.0,0.5751180100483626,0,0.0,0.745011405949964,0,2.0,0.6972839339506727,11,162.0,0.4013741694506838,2,15.0,0.5845712102711706,0,18.0,0.7913026261332128,1,30.0,0.23412578951157367,4,79.0,0.2226614066074522,7,155.0,0.3290982544433205,31,519.0
80.0,200,0,41,16,216,0,324.0,1.62,7.71832824354096,2,8.0,0.6459944480697275,3,24.0,0.5960815945283837,1,7.0,0.4221554649168546,2,15.0,0.6613838728406126,3,10.0,0.537878262379058,2,8.0,0.4539936461221225,2,9.0,0.07279395894533792,3,17.0,0.6255058811598301,2,11.0,0.44112587160683714,0,0.0,0.9163592976528853,13,215.0,0.2460480229470385,0,4.0,0.7957828393145728,1,9.0,0.4196603185369589,0,9.0,0.8640452000347348,3,37.0,0.5051543352332678,4,134.0,0.37688880115798673,41,517.0
85.0,209,0,46,23,232,0,451.0,2.1578947368421053,7.943313812371342,0,2.0,0.7562259929330185,4,27.0,0.6269710837766919,0,7.0,0.5865259299799617,0,4.0,0.8816668292658376,4,33.0,0.4231465990902471,6,34.0,0.10790976104950649,0,11.0,0.1913656884435443,3,36.0,0.4762794152879266,0,8.0,0.7454047057752488,0,0.0,0.8162697195857659,14,286.0,0.19096526268201924,0,0.0,0.7441743352723263,7,30.0,0.10143401770411614,0,8.0,0.9269799453431208,4,41.0,0.4943392474845382,4,56.0,0.6049830820809478,46,583.0
90.0,206,0,33,34,240,0,229.0,1.1116504854368932,7.574014461890975,2,7.0,0.6754886364887175,3,27.0,0.3295899043513513,0,8.0,0.8145401017626936,0,0.0,0.932821322136815,0,26.0,0.572988652240627,3,51.0,0.2185615732818054,0,6.0,0.8232408767636669,0,18.0,0.6090410910074524,0,4.0,0.9333525483250527,2,6.0,0.6133409793150834,9,274.0,0.3552906529819549,2,10.0,0.22167993823456777,1,35.0,0.5222201389852279,1,6.0,0.49416735507759074,8,67.0,0.4184471168363475,2,50.0,0.3717818344193081,33,595.0
95.0,209,0,33,47,256,0,182.0,0.8708133971291866,8.581826016537025,2,5.0,0.6170940984097705,6,33.0,0.34460997548623556,0,4.0,0.851643187896436,0,0.0,0.943927457195731,0,4.0,0.8247757642513479,1,26.0,0.7586896437158046,0,6.0,0.8786668499653714,0,4.0,0.9036551217183155,0,0.0,0.7824134578420893,1,5.0,0.5629782210273243,3,171.0,0.44541202519475526,3,27.0,0.6667516978168194,0,11.0,0.7389118700237157,0,8.0,0.24675492587539324,10,114.0,0.30275718847125094,7,56.0,0.28786869413913624,33,474.0
100.0,218,0,38,54,272,0,311.0,1.426605504587156,9.15397605507402,3,13.0,0.6090847659125516,7,66.0,0.5198362001437045,0,4.0,0.9146337298897733,0,0.0,0.9438991198471228,1,4.0,0.6974130536814519,0,8.0,0.8744901710359232,0,4.0,0.9014311643762497,0,0.0,0.9123127598254523,2,7.0,0.6923571741433655,1,6.0,0.7866941663722066,3,174.0,0.3232783220659215,0,16.0,0.832346449287863,0,0.0,0.7585729724917311,2,11.0,0.597456209537581,12,170.0,0.2519695028304385,7,95.0,0.08882910875406858,38,578.0
105.0,218,0,34,62,280,0,309.0,1.4174311926605505,7.888206222151322,1,10.0,0.6002876503069146,1,59.0,0.5245155470343726,0,4.0,0.7345072390312839,0,0.0,0.8850991466105441,4,20.0,0.5667065222048695,2,7.0,0.4868570448089997,1,2.0,0.525406362661924,0,0.0,0.8783141181686425,0,5.0,0.5528366914171428,1,11.0,0.685909306623145,8,208.0,0.17620220298550443,0,4.0,0.4864883225693728,2,7.0,0.1678939269147735,0,2.0,0.9240269336858273,13,234.0,0.3288013050591753,1,67.0,0.5489692094375687,34,640.0
110.0,224,0,54,72,296,0,363.0,1.6205357142857142,7.883100291619944,3,12.0,0.6378291785374756,1,19.0,0.4295750425737409,0,4.0,0.8695036064401374,0,4.0,0.9116056451742272,5,43.0,0.2979771944420084,7,32.0,0.12019567814662567,3,17.0,0.6367789560602898,1,1.0,0.7574896289291382,0,4.0,0.865986542749531,0,5.0,0.44888110962943867,15,270.0,0.2838081966425749,6,25.0,0.14325754189997195,3,21.0,0.5747531464578594,0,0.0,0.9183128388952826,10,229.0,0.3354532354587155,0,19.0,0.8095447012695872,54,705.0
115.0,228,0,50,84,312,0,373.0,1.6359649122807018,7.79597995612145,1,8.0,0.5897756875543684,4,19.0,0.431204663792912,0,6.0,0.8505854056434113,0,2.0,0.8975647198862852,1,38.0,0.3837919404524738,7,69.0,0.17463144333464964,0,8.0,0.7396997363281398,3,14.0,0.556948370899344,0,4.0,0.9138565776966855,2,7.0,0.5370942635952441,19,359.0,0.29659176381925334,6,55.0,1.968063963389798e-06,0,11.0,0.8121373499228047,0,0.0,0.9463125433320054,6,158.0,0.26190547802144765,1,21.0,0.7171667737472398,50,779.0
120.0,220,0,35,100,320,0,410.0,1.8636363636363635,7.924334960835939,3,12.0,0.6609075227233525,1,19.0,0.5868926292795914,0,4.0,0.8341613174619198,0,2.0,0.8789973230986459,0,8.0,0.5710919249491853,7,106.0,0.5607809928904149,0,0.0,0.6607195425714126,1,10.0,0.30416071867139244,1,2.0,0.7635152862804405,0,2.0,0.7079689875913048,20,455.0,0.15244444560293,0,49.0,0.2717582530131479,0,4.0,0.7105624747276226,0,4.0,0.38182570659427295,1,143.0,0.3570439168478609,1,26.0,0.7434099384980832,35,846.0
125.0,224,0,49,112,336,0,600.0,2.6785714285714284,7.813339183916532,2,7.0,0.5757552402942571,1,10.0,0.7674188795653338,0,4.0,0.879428541182626,0,0.0,0.9228896830786539,2,7.0,0.6098300522089891,7,141.0,0.6131472615208646,0,0.0,0.7745325360552371,6,21.0,0.4339373869939906,1,2.0,0.46170711307081813,0,0.0,0.9505321006608819,22,568.0,0.08984079201886334,0,4.0,0.8368091760148153,0,7.0,0.6159701508217565,0,4.0,0.8527195914684246,6,155.0,0.39530678090385307,2,32.0,0.11981482667461749,49,962.0
130.0,233,0,65,119,352,0,674.0,2.892703862660944,6.946286674495026,3,16.0,0.6057142429823525,4,19.0,0.4391847270254087,1,8.0,0.3277690264035437,0,0.0,0.6094965255302036,6,28.0,0.6193179843523218,9,181.0,0.3044552137179788,1,3.0,0.0004139813458928035,0,24.0,0.5890617464851874,7,22.0,0.3441277051179992,0,0.0,0.7018061195103058,18,563.0,0.25097651800680365,0,8.0,0.789579111710134,2,16.0,0.775691116564866,0,4.0,0.8611780094064586,13,208.0,0.293062453529833,1,15.0,0.11705780326757305,65,1115.0
135.0,231,0,68,129,360,0,689.0,2.982683982683983,6.470742592825966,0,9.0,0.6661740527598936,1,21.0,0.467235141077173,0,14.0,0.4551780360326817,4,16.0,0.0005566027496406358,8,58.0,0.5126465903341352,13,243.0,0.1093987317491616,1,11.0,0.2703789106964406,1,3.0,0.3293332371989534,7,59.0,0.36884473651382027,3,11.0,0.4416698397244441,10,446.0,0.35694415397440776,0,4.0,0.8138829641362753,1,8.0,0.5217834534634365,2,6.0,0.21371535579629383,17,285.0,0.07396850766706028,0,2.0,0.6998939736896439,68,1196.0
140.0,236,0,47,140,376,0,386.0,1.6355932203389831,7.239351724192656,1,2.0,0.7545095221704415,1,9.0,0.6947716782480249,0,8.0,0.8878635699246243,0,17.0,0.3554475492393699,9,101.0,0.4559371536929806,9,232.0,0.04594500519698799,0,5.0,0.7757202072760726,1,9.0,0.27436369077507883,1,59.0,0.5861757210996413,0,8.0,0.5472896079042185,5,438.0,0.26295624842920257,0,4.0,0.8578216402152177,6,25.0,0.304245163923309,0,8.0,0.24743578061004454,13,290.0,0.19490717044677675,1,5.0,0.7464960103465472,47,1220.0
145.0,235,0,34,157,392,0,260.0,1.1063829787234043,7.954055191727105,2,10.0,0.6659570160451842,1,12.0,0.7673320154018686,1,10.0,0.4823776877280039,0,4.0,0.9005576585994555,11,152.0,0.301794005401481,1,119.0,0.3790698563126087,0,7.0,0.9247320735004942,0,5.0,0.8432657000667094,3,25.0,0.6966884737213884,0,4.0,0.8468438679057873,7,466.0,0.19775924192560984,1,4.0,0.38347019661387294,1,27.0,0.21037092765327028,0,8.0,0.7477399127989643,5,209.0,0.4574510274728022,1,9.0,0.823291118144394,34,1071.0
150.0,232,0,43,168,400,0,331.0,1.4267241379310345,7.22995038897649,4,22.0,0.51700507456627,3,19.0,0.39014617780078836,0,6.0,0.36919419353845423,0,4.0,0.8646376993151134,13,212.0,0.166114968757593,3,87.0,0.43532574303054733,0,5.0,0.6727736423973377,0,4.0,0.9586241549405108,2,25.0,0.31729095802516266,1,7.0,0.6933971125752797,9,423.0,0.27935894413183304,2,16.0,0.6023036885890879,4,23.0,0.5749803080789224,0,8.0,0.8977032768820746,1,166.0,0.4033483664705544,1,14.0,0.8070262106768505,43,1041.0
155.0,240,0,52,176,416,0,274.0,1.1416666666666666,6.799511922925846,0,14.0,0.5698178378135453,1,18.0,0.45881402894051787,2,10.0,0.14190957793312595,0,4.0,0.8393788072749889,9,212.0,0.36507927933296114,7,118.0,0.4596709814586942,6,20.0,0.224671841389613,1,6.0,0.7861734986637269,7,48.0,0.34448729028681063,3,17.0,0.618988395036733,5,311.0,0.33534911529598915,0,5.0,0.8328646796116573,0,18.0,0.7432183715573912,2,10.0,0.5524539914034303,7,191.0,0.2631580762275457,2,25.0,0.3209412733770464,52,1027.0
160.0,248,0,47,184,432,0,203.0,0.8185483870967742,6.876002050834092,2,3.0,0.6595415823855822,1,8.0,0.7466091495931082,0,9.0,0.6682919417013405,1,5.0,0.789358700246282,1,124.0,0.5620407391243438,1,94.0,0.5418572424027799,3,38.0,0.19657988569139032,0,3.0,0.7768375598947029,3,46.0,0.5417887391652837,1,13.0,0.47436852728371065,3,274.0,0.2623480347184543,0,2.0,0.8138458651745796,3,12.0,0.4143774455329101,6,31.0,0.23217203991645274,14,247.0,0.1886333445023347,8,52.0,0.3352682801432962,47,961.0
165.0,252,0,54,188,440,0,318.0,1.2619047619047619,7.171033961669581,1,4.0,0.5140327619331914,0,4.0,0.7286088892837709,0,8.0,0.7411645499468352,1,10.0,0.5544691974184267,2,106.0,0.37517395696642913,3,29.0,0.666620056285614,2,26.0,0.7005918414547215,2,3.0,0.373644464357412,4,32.0,0.6085701626171627,1,10.0,0.7788495804015296,7,300.0,0.19762372234982054,0,6.0,0.6911169081273102,7,38.0,0.42913115088116843,2,37.0,0.43393859582002087,19,332.0,0.23986049524157926,3,54.0,0.49721721316044964,54,999.0
170.0,263,0,63,193,456,0,440.0,1.673003802281369,6.5674301420933165,4,16.0,0.5600157795042369,0,4.0,0.48008399716406963,0,8.0,0.6784541820108261,1,5.0,0.7191313082772636,7,134.0,0.21961604579765195,2,12.0,0.18190160553004175,2,18.0,0.7605443539683646,0,10.0,0.25794329996571047,2,20.0,0.37039731981364354,2,7.0,0.7148555284612137,14,354.0,0.2585659202955649,1,7.0,0.6930137096769707,2,45.0,0.47729711198477154,2,24.0,0.6157069241785069,22,436.0,0.22782764124093757,2,29.0,0.4054459786771864,63,1129.0
175.0,265,0,86,207,472,0,646.0,2.4377358490566037,6.437606935444018,1,13.0,0.5366879316697368,1,6.0,0.44340813221935355,4,22.0,0.6262570235954689,1,10.0,0.8194449930098386,14,192.0,0.19093336926152385,7,34.0,0.13051218516199195,3,25.0,0.352647661487146,1,11.0,0.8131925498051918,6,32.0,0.37727387617624797,5,21.0,0.5286432739359231,19,437.0,0.22725588234461477,0,4.0,0.8712069903014955,3,24.0,0.676773669635105,2,30.0,0.7022141655292877,17,455.0,0.11789019187952905,2,24.0,0.15065597268119613,86,1340.0
180.0,260,0,70,220,480,0,593.0,2.2807692307692307,6.534045720575803,3,13.0,0.6069162600506717,2,13.0,0.5529404361266926,0,17.0,0.35522663345090555,1,11.0,0.7975867338275511,10,188.0,0.18882597532271944,7,71.0,0.40005334113605623,0,17.0,0.1926114275823039,0,6.0,0.9276327221260771,2,37.0,0.5182835057452962,1,22.0,0.3430450213501097,25,550.0,0.05807471188562016,0,0.0,0.8058102449551364,1,11.0,0.6342369918019765,2,8.0,0.6234272493509952,14,382.0,0.21824852464886063,2,33.0,0.6999302626163212,70,1379.0
185.0,261,0,60,235,496,0,497.0,1.9042145593869733,6.998112402759276,1,9.0,0.5933327303029153,4,33.0,0.6468723629504249,3,16.0,0.48046307192979726,1,1.0,0.48705599758934087,4,121.0,0.28978416973340976,7,106.0,0.568044694220274,1,8.0,0.695978835748049,0,4.0,0.5598576000588498,4,26.0,0.615755029610767,2,16.0,0.658495577887427,22,572.0,0.06814680803507502,0,4.0,0.48692413349004393,4,14.0,0.2262975869208304,3,19.0,0.6181267752846312,4,381.0,0.3048421204739297,0,6.0,0.911607796392134,60,1336.0
190.0,270,0,59,242,512,0,462.0,1.711111111111111,6.662179344345116,3,14.0,0.6137630040251086,0,21.0,0.4150117353665634,5,43.0,0.6465429298345623,4,14.0,0.09397721923763666,4,129.0,0.424158193338591,7,139.0,0.4293255782050667,1,13.0,0.7765963181388542,1,5.0,0.21582793958008042,4,27.0,0.406554652676331,1,6.0,0.6957242742955808,15,476.0,0.271342463636246,0,8.0,0.6968808080964547,7,49.0,0.04185901017631255,0,10.0,0.6608867044126059,7,389.0,0.257848773240972,0,2.0,0.723726938982565,59,1345.0
195.0,268,0,70,252,520,0,559.0,2.0858208955223883,6.387485451867908,1,16.0,0.5151497921061952,5,23.0,0.34450337428520067,5,64.0,0.6220778217756692,0,13.0,0.6688512991234918,8,161.0,0.3594791944477062,10,183.0,0.008133515566854996,1,14.0,0.7407245855184839,5,21.0,0.13231679966498747,7,38.0,0.3023348766683109,4,15.0,0.506760483368188,8,327.0,0.3354789972625646,0,8.0,0.8576102535918116,7,86.0,0.3862759468505072,2,9.0,0.5338551138845181,6,346.0,0.11883020730144617,1,5.0,0.20385901469994752,70,1329.0
200.0,271,0,59,265,536,0,446.0,1.6457564575645756,6.083244606160563,3,14.0,0.5633117360537896,3,32.0,0.5110368289135124,4,59.0,0.1486693406191861,0,6.0,0.7740079689687089,16,221.0,0.23378593470830464,13,247.0,0.21769557288390357,1,2.0,0.6191190724156367,1,27.0,0.4839708813070611,4,50.0,0.30903515927127295,0,17.0,0.502343228711372,4,340.0,0.24498118023948873,1,9.0,0.656322350917958,1,75.0,0.5598791633589815,1,10.0,0.266820880648572,6,250.0,0.21324609382991713,1,9.0,0.6640569799803034,59,1368.0
205.0,275,0,71,277,552,0,584.0,2.1236363636363635,6.48006268119047,1,12.0,0.509433423040893,4,27.0,0.6273397705581493,6,34.0,0.17194456048071782,0,6.0,0.8394811825241878,15,239.0,0.13774726850715077,13,316.0,0.2911297406986981,3,14.0,0.24280553799928015,1,11.0,0.7976786958910844,4,40.0,0.5359690854163094,0,4.0,0.8673205458345258,7,363.0,0.2020785402623688,7,30.0,0.24746825230346345,2,21.0,0.3008593946838656,3,25.0,0.708004366253388,4,263.0,0.33402991886666367,1,6.0,0.818176874528723,71,1411.0
210.0,270,0,71,290,560,0,435.0,1.6111111111111112,5.943921640799147,4,19.0,0.5171460668657939,2,23.0,0.3840448241784112,3,45.0,0.39205131539511723,2,10.0,0.5883624521163372,9,202.0,0.28251477900860883,7,288.0,0.3602663091721557,1,12.0,0.2134980966538523,0,4.0,0.5270582254691963,2,27.0,0.5626728044048135,1,3.0,0.7795194052554166,15,426.0,0.22166849645622483,12,85.0,0.06272531772014055,1,25.0,0.21259867397960272,0,16.0,0.7966935629230544,11,298.0,0.3015952854844484,1,7.0,0.82764133630042,71,1490.0
215.0,277,0,82,299,576,0,476.0,1.7184115523465704,6.160244887453653,3,23.0,0.4881531914630566,5,29.0,0.3881383100842087,5,39.0,0.6111115089667228,4,26.0,0.6221797827931506,4,191.0,0.42756787459355555,4,163.0,0.3260674619505878,0,8.0,0.8632682796111139,4,18.0,0.16003218227565094,2,14.0,0.4055945109188394,3,10.0,0.6071068618969165,21,513.0,0.21113162377796896,6,104.0,0.368973021605594,1,11.0,0.7173282433285109,2,6.0,0.5084124459434141,17,368.0,0.11435230418805897,1,3.0,0.6083336360595005,82,1526.0
220.0,292,0,77,300,592,0,638.0,2.184931506849315,6.3903786248468055,3,18.0,0.6157048519139027,1,28.0,0.6140856874309796,3,38.0,0.4321088714204867,4,48.0,0.519748539775191,7,199.0,0.3596140416422504,3,178.0,0.3619479207361822,0,8.0,0.9233536526815286,1,19.0,0.10896057479531221,1,14.0,0.46901297340290515,2,11.0,0.4391128408389014,28,639.0,0.11926293906592905,0,63.0,0.6767710594952663,0,8.0,0.8408402279229198,1,10.0,0.20853864831833288,22,467.0,0.12501709045149328,1,5.0,0.621895894389097,77,1753.0
225.0,292,0,95,308,600,0,984.0,3.3698630136986303,5.953809352854031,2,15.0,0.49788268476731096,2,12.0,0.6495587682313105,2,15.0,0.2857966787969157,0,32.0,0.41744310094845055,13,254.0,0.19095881972427567,8,195.0,0.27894266476453305,1,5.0,0.3649715999084633,0,6.0,0.4682573252103275,2,14.0,0.6571611895585435,3,22.0,0.6749053548165471,29,786.0,0.04568256135730413,2,51.0,0.32161105253724076,0,8.0,0.534762765927502,4,24.0,0.5696814747038776,27,598.0,0.19122628586292423,0,0.0,0.48210094163025996,95,2037.0
230.0,294,0,108,322,616,0,1377.0,4.683673469387755,5.805438156852252,4,17.0,0.5630796069741717,2,12.0,0.36885867719026527,6,35.0,0.20963770296103618,0,8.0,0.7066134710882959,20,344.0,0.11364102192960886,8,168.0,0.1412213580355892,0,9.0,0.17048029287689115,0,6.0,0.775626154576212,0,8.0,0.7500499790746838,0,12.0,0.726714668697358,31,938.0,0.15216954818871606,5,74.0,0.09090634180491543,1,12.0,0.24117685801628577,1,23.0,0.6362850171461903,29,738.0,0.13712937984108786,1,5.0,0.7964745616338886,108,2409.0
