step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,3,0,27,0,59.0,2.185185185185185,11.150069588024955,3,59.0,0.7820054685152109,3,59.0
110.0,28,0,5,1,29,0,80.0,2.857142857142857,10.898432136586155,5,80.0,0.7721050311303308,5,80.0
115.0,28,0,2,1,29,0,16.0,0.5714285714285714,10.161499283908356,2,102.0,0.7178318009992426,2,102.0
120.0,29,0,3,1,30,0,10.0,0.3448275862068966,9.95061276442075,3,17.0,0.767639946578979,3,17.0
125.0,33,0,3,1,34,0,14.0,0.42424242424242425,10.221656758929194,3,36.0,0.7498974236760866,3,36.0
130.0,34,0,4,1,35,0,22.0,0.6470588235294118,10.712771038842867,4,29.0,0.8146384229974768,4,29.0
135.0,36,0,3,2,38,0,27.0,0.75,11.487899133720193,3,48.0,0.8346697981424273,3,48.0
140.0,39,0,3,2,41,0,42.0,1.0769230769230769,11.876974262573679,3,49.0,0.8799455799041926,3,49.0
145.0,41,0,3,2,43,0,57.0,1.3902439024390243,12.080372639837792,3,64.0,0.8711746117689032,3,64.0
150.0,45,0,4,2,47,0,74.0,1.6444444444444444,10.777334896960154,4,81.0,0.7428123560905211,4,81.0
155.0,46,0,10,2,48,0,111.0,2.4130434782608696,10.371662414742813,10,118.0,0.7024162320608991,10,118.0
160.0,52,1,11,2,54,0,162.0,3.1153846153846154,9.730395057596793,11,169.0,0.6516065805650164,11,169.0
165.0,56,0,15,2,58,0,231.0,4.125,9.441753388751485,15,238.0,0.6207121472269326,15,238.0
170.0,59,0,16,2,61,0,309.0,5.237288135593221,9.560749128978909,16,316.0,0.6302702792732496,16,316.0
175.0,62,0,17,4,66,0,391.0,6.306451612903226,9.398864727369844,17,398.0,0.6331943115550359,17,398.0
180.0,65,0,19,7,72,0,482.0,7.415384615384616,8.957773628850232,19,489.0,0.6217000733470271,19,489.0
185.0,68,0,21,7,75,0,581.0,8.544117647058824,8.750401271419635,21,588.0,0.6094236187743777,21,588.0
190.0,72,0,23,10,82,0,696.0,9.666666666666666,8.620638683068544,23,703.0,0.6155034222264978,23,703.0
195.0,77,0,26,10,87,0,819.0,10.636363636363637,8.752029977335333,26,826.0,0.6257134082932244,26,826.0
200.0,80,0,27,10,90,0,951.0,11.8875,8.776786189891205,27,958.0,0.6290006760994851,27,958.0
205.0,79,0,28,12,91,0,1088.0,13.772151898734178,8.21656558502872,28,1095.0,0.5973054096471072,28,1095.0
210.0,82,0,32,12,94,0,1243.0,15.158536585365853,7.930092046184237,32,1250.0,0.5714932716491227,32,1250.0
215.0,89,1,36,12,101,0,1413.0,15.876404494382022,7.182734627250194,36,1420.0,0.5148938442466029,36,1420.0
220.0,97,0,42,12,109,0,1614.0,16.63917525773196,7.218342253345257,42,1621.0,0.5128796716608953,42,1621.0
225.0,100,0,45,13,113,0,1834.0,18.34,6.83329083571789,45,1841.0,0.490059023655697,45,1841.0
230.0,106,0,49,13,119,0,2076.0,19.58490566037736,6.806588561705326,49,2083.0,0.4881169891285006,49,2083.0
235.0,113,0,55,13,126,0,2335.0,20.663716814159294,6.3968896000389295,55,2342.0,0.45901570869568703,55,2342.0
240.0,119,0,59,13,132,0,2625.0,22.058823529411764,6.125815183308245,59,2632.0,0.4392014344844548,59,2632.0
245.0,122,0,68,13,135,0,2941.0,24.10655737704918,5.762934774258899,68,2948.0,0.41298115849833833,68,2948.0
250.0,129,0,71,13,142,0,3289.0,25.496124031007753,5.785015010689452,71,3296.0,0.41383054631400074,71,3296.0
255.0,131,0,73,13,144,0,3653.0,27.885496183206108,5.814357231775722,73,3660.0,0.41395203966720384,73,3660.0
260.0,138,0,69,13,151,0,3508.0,25.420289855072465,6.014237781966728,69,4027.0,0.4305163145760269,69,4027.0
265.0,142,1,44,13,155,0,2593.0,18.260563380281692,5.997694353574667,44,3493.0,0.4428222406204489,44,3493.0
270.0,147,0,39,13,160,0,1890.0,12.857142857142858,6.087177230444891,39,3695.0,0.4303405307234808,39,3695.0
275.0,153,1,36,14,167,0,575.0,3.758169934640523,6.313187629910387,36,2488.0,0.44681208715494436,36,2488.0
280.0,158,0,52,14,172,0,735.0,4.651898734177215,6.507655024032029,52,2604.0,0.43356195462405245,52,2604.0
285.0,166,1,43,14,180,0,701.0,4.22289156626506,6.858532597656512,43,2307.0,0.4549198686194124,43,2307.0
290.0,173,1,39,14,187,0,796.0,4.601156069364162,7.477307224400292,39,2201.0,0.4772805894475331,39,2201.0
295.0,179,0,46,14,193,0,923.0,5.156424581005586,7.70298035760508,46,2419.0,0.46702170374665974,46,2419.0
300.0,184,0,43,14,198,0,854.0,4.641304347826087,7.793739134517426,43,1723.0,0.46283527329852736,43,1723.0
305.0,189,0,51,14,203,0,1013.0,5.35978835978836,7.850821235695987,51,1920.0,0.44652204455541994,51,1920.0
310.0,193,0,40,14,207,0,948.0,4.9119170984455955,8.210036615650788,40,1784.0,0.47483446515809635,40,1784.0
315.0,197,0,36,14,211,0,1023.0,5.192893401015229,8.43238017773102,36,1970.0,0.4623980021026582,36,1970.0
320.0,202,0,42,14,216,0,1061.0,5.252475247524752,8.556915871178086,42,1793.0,0.47655546674438876,42,1793.0
325.0,204,0,58,17,221,0,1262.0,6.186274509803922,8.418636386897667,58,2060.0,0.4438900613970808,58,2060.0
330.0,203,0,43,22,225,0,1239.0,6.103448275862069,8.125270443228457,43,1918.0,0.42744812088780326,43,1918.0
335.0,200,1,36,34,234,0,1286.0,6.43,8.098106208469403,36,2034.0,0.4418978796508901,36,2034.0
340.0,206,0,40,38,244,0,1335.0,6.480582524271845,7.957423370396658,40,2034.0,0.43633041368802855,40,2034.0
345.0,211,0,59,41,252,0,1540.0,7.298578199052133,8.086890056891017,59,2229.0,0.4333600881280515,59,2229.0
350.0,210,0,45,48,258,0,1539.0,7.328571428571428,8.278228219208604,45,2139.0,0.47071882937668,45,2139.0
355.0,214,0,36,52,266,0,1635.0,7.640186915887851,8.599236069419238,36,2144.0,0.4946357424501578,36,2144.0
360.0,214,0,40,59,273,0,1826.0,8.532710280373832,9.04320394727375,40,2120.0,0.5340585374522742,40,2120.0
365.0,220,0,48,63,283,0,1923.0,8.74090909090909,9.232373214961427,48,2292.0,0.5243438720272099,48,2292.0
370.0,219,0,42,68,287,0,1816.0,8.292237442922374,9.274058278757158,42,2230.0,0.5439105969369898,42,2230.0
375.0,218,0,45,74,292,0,1963.0,9.004587155963304,9.300814266706313,45,2454.0,0.5501034735865725,45,2454.0
380.0,216,1,35,80,296,0,1951.0,9.032407407407407,9.243832190343042,35,2375.0,0.5646876787431178,35,2375.0
385.0,219,0,41,85,304,0,2071.0,9.45662100456621,9.153686710883985,41,2550.0,0.5419914776546898,41,2550.0
390.0,221,0,38,90,311,0,2118.0,9.583710407239819,8.997343892820242,38,2500.0,0.5396511963420745,38,2500.0
395.0,222,2,47,97,319,0,2280.0,10.27027027027027,8.88800215924965,47,2724.0,0.5138861545842863,47,2724.0
400.0,228,1,45,98,326,0,2344.0,10.280701754385966,8.719428929756003,45,2777.0,0.4924309619813424,45,2777.0
405.0,230,0,40,104,334,0,2451.0,10.656521739130435,8.696133204854013,40,2992.0,0.4787609697696371,40,2992.0
410.0,225,0,45,113,338,0,2526.0,11.226666666666667,8.648694030695257,45,2941.0,0.4953716936450799,45,2941.0
415.0,217,1,57,125,342,0,2730.0,12.580645161290322,8.129533063773062,57,3207.0,0.4424857021375689,57,3207.0
420.0,220,0,51,131,351,0,2814.0,12.790909090909091,8.199898350837351,51,3210.0,0.46191784690974924,51,3210.0
425.0,225,1,48,137,362,0,2987.0,13.275555555555556,8.654755137253263,48,3370.0,0.49947601896906024,48,3370.0
430.0,226,0,52,143,369,0,3126.0,13.831858407079647,8.681769308282837,52,3597.0,0.4915365055229047,52,3597.0
435.0,232,1,49,150,382,0,3171.0,13.668103448275861,8.846868578534735,49,3640.0,0.5220891517247549,49,3640.0
440.0,240,2,59,154,394,0,3436.0,14.316666666666666,9.189010715594758,59,3810.0,0.5537295613034519,59,3810.0
445.0,244,1,63,163,407,0,3643.0,14.930327868852459,8.944067381129567,63,4110.0,0.5372281629309197,63,4110.0
450.0,252,1,55,167,419,0,3650.0,14.484126984126984,8.885546979388224,55,4081.0,0.543153873857537,55,4081.0
455.0,258,0,56,172,430,0,3789.0,14.686046511627907,9.063900012394472,56,4260.0,0.5623553413524264,56,4260.0
460.0,260,0,61,178,438,0,4004.0,15.4,9.083209737962308,61,4533.0,0.5563205613366521,61,4533.0
465.0,263,0,57,182,445,0,4030.0,15.32319391634981,9.020844575760847,57,4625.0,0.5537821569367113,57,4625.0
470.0,262,1,62,191,453,0,4298.0,16.404580152671755,9.066701412506223,62,4836.0,0.5667859163859814,62,4836.0
475.0,274,2,68,193,467,0,4536.0,16.554744525547445,8.798461034649835,68,5171.0,0.5297476965710763,68,5171.0
480.0,282,1,64,202,484,0,4580.0,16.24113475177305,8.777028102836832,64,5169.0,0.5504229011678943,64,5169.0
485.0,287,0,64,210,497,0,4728.0,16.473867595818817,8.719065915685501,64,5442.0,0.5498559091957441,64,5442.0
490.0,292,0,61,211,503,0,4829.0,16.53767123287671,8.520908370397999,61,5570.0,0.5323849345209688,61,5570.0
495.0,294,1,67,218,512,0,5116.0,17.401360544217688,8.416918439637543,67,5777.0,0.5231607154738219,67,5777.0
500.0,296,1,78,221,517,0,5487.0,18.53716216216216,8.506825573888506,78,6064.0,0.517004535362497,78,6064.0
505.0,302,0,92,225,527,0,5809.0,19.235099337748345,8.25354417808239,92,6499.0,0.47096866557321715,92,6499.0
510.0,302,1,84,237,539,0,5777.0,19.129139072847682,7.9909897589587215,84,6452.0,0.4668795702687742,84,6452.0
515.0,309,0,73,241,550,0,5921.0,19.161812297734627,8.242974245592647,73,6604.0,0.490436506207862,73,6604.0
520.0,313,0,73,245,558,0,6057.0,19.35143769968051,8.325272422977207,73,6967.0,0.48363359521004584,73,6967.0
525.0,315,0,74,250,565,0,6196.0,19.66984126984127,8.106853439282803,74,7156.0,0.46559740665190485,74,7156.0
530.0,316,1,88,262,578,0,6499.0,20.56645569620253,7.302059951334752,88,7576.0,0.40413021098282154,88,7576.0
535.0,322,1,88,264,586,0,6649.0,20.649068322981368,7.341194860270169,88,7635.0,0.40915989955220256,88,7635.0
540.0,327,0,85,268,595,0,6913.0,21.140672782874617,7.588261496922182,85,7805.0,0.4295055793024558,85,7805.0
545.0,333,0,91,273,606,0,7177.0,21.55255255255255,7.487182163455864,91,8267.0,0.41179498887104843,91,8267.0
550.0,337,1,90,280,617,0,7368.0,21.863501483679524,7.428248158828942,90,8455.0,0.41707084489668395,90,8455.0
555.0,333,2,101,294,627,0,7709.0,23.15015015015015,7.362082654156954,101,8840.0,0.42821980842753943,101,8840.0
560.0,331,0,117,304,635,0,8125.0,24.546827794561935,7.029039450361452,117,9364.0,0.3928869245266142,117,9364.0
565.0,340,0,112,307,647,0,8252.0,24.270588235294117,6.925919778569765,112,9538.0,0.3877182113962134,112,9538.0
570.0,347,3,109,312,659,0,8507.0,24.51585014409222,6.97957986384465,109,9869.0,0.3956717327576301,109,9869.0
575.0,352,2,109,321,673,0,8755.0,24.87215909090909,6.985823239536035,109,10424.0,0.40014413054860465,109,10424.0
580.0,359,0,104,327,686,0,8929.0,24.871866295264624,7.068743636822558,104,10623.0,0.4151239003794765,104,10623.0
585.0,360,0,115,333,693,0,9302.0,25.83888888888889,6.958034590111063,115,11056.0,0.4029369588924415,115,11056.0
590.0,366,0,132,337,703,0,9753.0,26.647540983606557,6.653621380680107,132,11679.0,0.36988227139717283,132,11679.0
595.0,368,1,129,343,711,0,9939.0,27.008152173913043,6.7303199044931645,129,11766.0,0.3804614487568303,129,11766.0
600.0,371,0,123,350,721,0,10233.0,27.5822102425876,6.695808824946478,123,12056.0,0.37670446509911293,123,12056.0
605.0,374,0,117,357,731,0,10528.0,28.149732620320854,7.003332435436064,117,12223.0,0.3937437724229666,117,12223.0
610.0,373,0,115,366,739,0,10841.0,29.064343163538872,7.086834772225865,115,12748.0,0.3928491146394389,115,12748.0
615.0,384,3,112,370,754,0,10958.0,28.536458333333332,6.909611521124408,112,12894.0,0.38389300502652063,112,12894.0
620.0,391,0,125,375,766,0,11341.0,29.005115089514067,6.978388491806565,125,13254.0,0.3909176686812102,125,13254.0
625.0,392,0,134,383,775,0,11781.0,30.053571428571427,6.935796709929649,134,13674.0,0.3781726818801308,134,13674.0
630.0,395,0,151,389,784,0,12297.0,31.131645569620254,6.678805050377981,151,14324.0,0.34542263979328863,151,14324.0
635.0,402,2,144,394,796,0,12463.0,31.002487562189053,6.697342424989846,144,14465.0,0.35383645489657983,144,14465.0
640.0,407,2,138,403,810,0,12764.0,31.36117936117936,6.7784207734801525,138,14850.0,0.37103009971550915,138,14850.0
645.0,410,1,136,410,820,0,13008.0,31.726829268292683,6.568692435159221,136,15485.0,0.34920836269365435,136,15485.0
650.0,414,0,131,413,827,0,13101.0,31.644927536231883,6.533145789908639,131,15766.0,0.3425168211040053,131,15766.0
655.0,411,1,131,423,834,0,13562.0,32.99756690997567,6.498791487327218,131,16246.0,0.3468129500470971,131,16246.0
660.0,409,0,140,435,844,0,14098.0,34.469437652811735,6.470065606003102,140,16651.0,0.3453788111768753,140,16651.0
665.0,412,0,159,440,852,0,14701.0,35.682038834951456,6.378063192951758,159,17372.0,0.3228602261037688,159,17372.0
670.0,418,1,165,447,865,0,14944.0,35.751196172248804,6.243050883278226,165,17526.0,0.31983413517643344,165,17526.0
675.0,424,0,161,449,873,0,15316.0,36.12264150943396,6.352040173617239,161,17959.0,0.3249279838527938,161,17959.0
680.0,418,0,155,465,883,0,15692.0,37.54066985645933,6.3896083897928575,155,18124.0,0.33401811535426834,155,18124.0
685.0,421,1,157,472,893,0,16059.0,38.14489311163896,6.298589846869297,157,18825.0,0.3194951905902622,157,18825.0
690.0,431,0,140,477,908,0,16154.0,37.480278422273784,6.2230581976878865,140,19150.0,0.3190786536745889,140,19150.0
695.0,433,0,146,485,918,0,16588.0,38.3094688221709,6.252458891312144,146,19672.0,0.3297918619741645,146,19672.0
700.0,434,0,153,494,928,0,17132.0,39.474654377880185,6.346257543134644,153,20068.0,0.33282953699535117,153,20068.0
705.0,443,1,170,499,942,0,17753.0,40.074492099322796,6.274758919591825,170,20823.0,0.31659605316451694,170,20823.0
710.0,449,0,179,504,953,0,18063.0,40.229398663697104,6.167395611207411,179,21007.0,0.3089688158196777,179,21007.0
715.0,449,2,179,515,964,0,18524.0,41.25612472160356,6.114115332024206,179,21556.0,0.31412924593267905,179,21556.0
720.0,453,0,178,523,976,0,19001.0,41.9448123620309,6.275682150353541,178,21747.0,0.3251108764622763,178,21747.0
725.0,458,2,169,533,991,0,19389.0,42.33406113537118,6.416561793375742,169,22621.0,0.33542911770331973,169,22621.0
730.0,460,0,147,540,1000,0,19415.0,42.20652173913044,6.361337878906296,147,22895.0,0.33925868186971536,147,22895.0
735.0,461,0,151,550,1011,0,19789.0,42.926247288503255,6.260935114645679,151,23404.0,0.33499366675100195,151,23404.0
740.0,465,1,167,557,1022,0,20334.0,43.729032258064514,6.065998862049455,167,24060.0,0.3166869607504773,167,24060.0
745.0,473,0,180,563,1036,0,20776.0,43.92389006342495,5.878821127324991,180,24386.0,0.3022240912682923,180,24386.0
750.0,477,0,192,570,1047,0,21393.0,44.84905660377358,5.794787277000604,192,24828.0,0.29872770758932576,192,24828.0
755.0,478,0,201,582,1060,0,22102.0,46.23849372384937,5.899787400174806,201,25232.0,0.312487404425184,201,25232.0
760.0,480,0,201,591,1071,0,22759.0,47.41458333333333,5.865836825786393,201,26231.0,0.3098226097658313,201,26231.0
765.0,485,1,181,599,1084,0,22960.0,47.34020618556701,5.813114369264325,181,26560.0,0.3128333222878352,181,26560.0
770.0,496,1,177,604,1100,0,23340.0,47.056451612903224,5.905888282245322,177,27163.0,0.3195994002373079,177,27163.0
775.0,505,0,187,613,1118,0,23956.0,47.43762376237624,5.986250403860134,187,27484.0,0.324526625195187,187,27484.0
780.0,503,1,200,624,1127,0,24734.0,49.17296222664016,5.975164141666449,200,28258.0,0.32091348570779943,200,28258.0
785.0,512,0,208,631,1143,0,25192.0,49.203125,5.706725379485985,208,28620.0,0.3073600493548028,208,28620.0
790.0,521,1,217,636,1157,0,25783.0,49.48752399232246,5.716974961096274,217,29215.0,0.3074362703458357,217,29215.0
795.0,525,0,222,645,1170,0,26437.0,50.35619047619048,5.827396270924594,222,29671.0,0.3144912562562238,222,29671.0
800.0,540,0,219,647,1187,0,27227.0,50.42037037037037,6.312714436353577,219,30165.0,0.3360307937947466,219,30165.0
805.0,552,0,220,654,1206,0,27967.0,50.664855072463766,6.347018379586788,220,31179.0,0.33854237358244144,220,31179.0
810.0,556,3,215,663,1219,0,28273.0,50.85071942446043,6.112092945816064,215,31515.0,0.3296368664937841,215,31515.0
815.0,561,2,210,673,1234,0,28636.0,51.0445632798574,6.090528969057731,210,32252.0,0.33237418043427014,210,32252.0
820.0,571,0,217,678,1249,0,29196.0,51.131348511383536,6.0842989306867015,217,32717.0,0.32435674328236713,217,32717.0
825.0,574,1,212,686,1260,0,29969.0,52.210801393728225,6.367677617552358,212,33304.0,0.3401639530809723,212,33304.0
830.0,579,0,226,696,1275,0,30882.0,53.33678756476684,6.262329687520918,226,34246.0,0.3295245233757475,226,34246.0
835.0,586,1,236,707,1293,0,31340.0,53.48122866894198,6.018972168290417,236,34710.0,0.3197877541876137,236,34710.0
840.0,596,0,246,712,1308,0,31945.0,53.598993288590606,5.8743787404793,246,35579.0,0.30867808584827416,246,35579.0
845.0,602,1,256,720,1322,0,32712.0,54.33887043189369,5.73292801573153,256,36130.0,0.2900347864423503,256,36130.0
850.0,601,0,261,734,1335,0,33557.0,55.83527454242928,5.96309110474172,261,36764.0,0.30498470481330653,261,36764.0
855.0,597,0,260,747,1344,0,34342.0,57.52428810720268,5.707755280868469,260,38078.0,0.290111000842139,260,38078.0
860.0,604,0,251,755,1359,0,34699.0,57.44867549668874,5.534601484611888,251,38734.0,0.28426736768280036,251,38734.0
865.0,611,2,254,764,1375,0,35282.0,57.744680851063826,5.54124970759306,254,39707.0,0.28944260145265616,254,39707.0
870.0,616,1,256,772,1388,0,36006.0,58.451298701298704,5.566377063663801,256,40372.0,0.2863940633404095,256,40372.0
875.0,618,2,257,784,1402,0,36770.0,59.49838187702265,5.505147223859615,257,41107.0,0.27654579071388763,257,41107.0
880.0,621,1,266,794,1415,0,37775.0,60.829307568438004,5.554247040315675,266,42018.0,0.2748331432854587,266,42018.0
885.0,625,1,286,802,1427,0,37532.0,60.0512,5.438446033785252,286,43383.0,0.26533290955367406,286,43383.0
890.0,633,1,307,808,1441,0,33212.0,52.467614533965246,5.185553382876761,307,42083.0,0.2488455170835843,307,42083.0
895.0,636,0,326,816,1452,0,31783.0,49.973270440251575,4.980043601822364,326,42393.0,0.24330819335109738,326,42393.0
900.0,640,0,340,827,1467,0,29489.0,46.0765625,4.715834241921196,340,43439.0,0.23187372216332264,340,43439.0
905.0,641,0,338,838,1479,0,27668.0,43.16380655226209,4.479181924190372,338,44097.0,0.22486398990851197,338,44097.0
910.0,640,0,336,847,1487,0,26597.0,41.5578125,4.35618241093138,336,45297.0,0.21569504085223065,336,45297.0
915.0,648,2,345,857,1505,0,25669.0,39.61265432098765,4.1214205461171165,345,47003.0,0.2026894034563827,345,47003.0
920.0,653,0,334,864,1517,0,24508.0,37.53139356814702,4.0114220251601385,334,48053.0,0.19595370436711804,334,48053.0
925.0,660,1,318,873,1533,0,23744.0,35.97575757575758,4.0124114142602725,318,49367.0,0.20204020361073766,318,49367.0
930.0,658,4,299,887,1545,0,23180.0,35.22796352583587,4.099867725726213,299,50278.0,0.21105333602123486,299,50278.0
935.0,661,3,293,900,1561,0,23435.0,35.45385779122542,4.224669900562864,293,51116.0,0.21807982723043484,293,51116.0
940.0,661,0,287,915,1576,0,23922.0,36.190620272314675,4.249747294469536,287,52232.0,0.22663118556533335,287,52232.0
945.0,663,0,283,918,1581,0,24193.0,36.490196078431374,4.223821262259692,283,52632.0,0.2247026490900035,283,52632.0
950.0,673,1,297,919,1592,0,24771.0,36.806835066864785,4.145891873054262,297,53425.0,0.21285018816627693,297,53425.0
955.0,681,1,317,923,1604,0,25641.0,37.651982378854626,4.203663044255994,317,53817.0,0.2076249776316802,317,53817.0
960.0,687,1,335,928,1615,0,26698.0,38.861717612809315,4.345718305747429,335,54158.0,0.20799962465593202,335,54158.0
965.0,698,0,353,934,1632,0,27898.0,39.96848137535817,4.557648674473584,353,54784.0,0.21550626382226973,353,54784.0
970.0,710,0,366,938,1648,0,29012.0,40.861971830985915,4.495813355092271,366,56446.0,0.20763851758085022,366,56446.0
975.0,716,0,358,944,1660,0,29495.0,41.194134078212294,4.418246131523303,358,57365.0,0.20718590821784022,358,57365.0
980.0,726,0,345,948,1674,0,30093.0,41.450413223140494,4.503792517404967,345,58701.0,0.2146487542290873,345,58701.0
985.0,727,1,337,956,1683,0,30752.0,42.29986244841815,4.5759880162219595,337,59550.0,0.21619098142707288,337,59550.0
990.0,732,3,328,969,1701,0,31598.0,43.166666666666664,4.789505927954628,328,60179.0,0.22983098948164832,328,60179.0
995.0,739,0,336,979,1718,0,32704.0,44.25439783491204,4.99664560329546,336,61177.0,0.24081709650850214,336,61177.0
1000.0,743,0,337,987,1730,0,33839.0,45.543741588156124,5.152785009183111,337,62047.0,0.24524741659024563,337,62047.0
1005.0,746,3,347,999,1745,0,34857.0,46.72520107238606,4.844739466512794,347,63715.0,0.22678805519220224,347,63715.0
1010.0,751,1,349,1008,1759,0,35391.0,47.125166444740344,4.691171756158484,349,64063.0,0.22423682913375736,349,64063.0
1015.0,754,1,364,1021,1775,0,36390.0,48.262599469496024,4.654374387324826,364,65178.0,0.23205826490701698,364,65178.0
1020.0,757,1,378,1035,1792,0,37421.0,49.4332892998679,4.642377594139429,378,65583.0,0.230268184156603,378,65583.0
1025.0,764,0,387,1041,1805,0,38557.0,50.467277486910994,4.741592103822276,387,66288.0,0.22898759769439653,387,66288.0
1030.0,766,0,385,1046,1812,0,39689.0,51.81331592689295,4.721642978628508,385,66652.0,0.2132341482863952,385,66652.0
1035.0,763,0,402,1055,1818,0,40869.0,53.56356487549148,4.471573747397052,402,68480.0,0.1920446710449604,402,68480.0
1040.0,763,1,395,1065,1828,0,41228.0,54.03407601572739,4.300781271452678,395,69590.0,0.18672964580496607,395,69590.0
1045.0,764,1,385,1078,1842,0,41875.0,54.81020942408377,4.205241463362364,385,71014.0,0.18614718693052554,385,71014.0
1050.0,753,1,379,1098,1851,0,42489.0,56.42629482071713,4.109331422309745,379,72011.0,0.18375076500009765,379,72011.0
1055.0,760,1,367,1107,1867,0,43422.0,57.13421052631579,4.23412398225131,367,73018.0,0.18812419010278064,367,73018.0
1060.0,761,2,368,1123,1884,0,44595.0,58.600525624178715,4.340941775077223,368,74036.0,0.19718794453593322,368,74036.0
1065.0,774,1,370,1127,1901,0,45927.0,59.33720930232558,4.639809836739766,370,75047.0,0.21189889690609648,370,75047.0
1070.0,778,1,381,1133,1911,0,47197.0,60.66452442159383,4.565481606214781,381,76710.0,0.2105053818426571,381,76710.0
1075.0,775,0,376,1141,1916,0,47833.0,61.72,4.402666384671496,376,77488.0,0.20150773282880158,376,77488.0
1080.0,773,1,387,1153,1926,0,48875.0,63.22768434670117,4.104737610339054,387,78381.0,0.18348988613094921,387,78381.0
1085.0,769,0,413,1171,1940,0,50056.0,65.09232769830949,4.098287909608768,413,78794.0,0.1841873151661258,413,78794.0
1090.0,769,0,428,1185,1954,0,51398.0,66.83745123537061,4.119047758490063,428,79439.0,0.1826851263430046,428,79439.0
1095.0,775,0,436,1189,1964,0,52816.0,68.14967741935484,4.193360833038173,436,80342.0,0.17486774178660702,436,80342.0
1100.0,776,0,431,1196,1972,0,53677.0,69.17139175257732,3.9999180808672965,431,82301.0,0.1617178538367335,431,82301.0
1105.0,785,0,405,1199,1984,0,54090.0,68.90445859872611,4.106428828386134,405,83451.0,0.17254750514147668,405,83451.0
1110.0,784,1,392,1213,1997,0,54761.0,69.84821428571429,4.032855637767499,392,84873.0,0.17637739255388218,392,84873.0
1115.0,787,2,382,1224,2011,0,55419.0,70.41804320203303,4.208057312252217,382,85952.0,0.1889624920646511,382,85952.0
1120.0,785,1,379,1235,2020,0,55746.0,71.01401273885351,4.075720574136409,379,87710.0,0.1771168605065155,379,87710.0
1125.0,777,0,385,1253,2030,0,54898.0,70.65379665379665,3.8208471300802014,385,87375.0,0.1703125665110539,385,87375.0
1130.0,785,2,402,1263,2048,0,54794.0,69.80127388535031,3.770598315103093,402,87300.0,0.17584392315579706,402,87300.0
1135.0,791,0,427,1270,2061,0,54665.0,69.1087231352718,3.5874182819114138,427,86781.0,0.1665852847067096,427,86781.0
1140.0,788,0,456,1281,2069,0,55315.0,70.19670050761421,3.3361363933971613,456,85294.0,0.15157959956813008,456,85294.0
1145.0,783,0,493,1297,2080,0,55976.0,71.48914431673052,3.050950776751969,493,85374.0,0.1412099852790043,493,85374.0
